FlowDataID,FlowReadingValue,FlowStationLocation,Region,StationName,Time
4488,2,"{'Description': '94th WB On', 'Direction': 'WB', 'Latitude': 47.158599719, 'Longitude': -122.314181792, 'MilePost': 7.89, 'RoadName': '512'}",Olympic,512es00789,/Date(1735940002000-0800)/
4511,1,"{'Description': 'SR161 WB On', 'Direction': 'EB', 'Latitude': 47.159327726, 'Longitude': -122.301084216, 'MilePost': 8.51, 'RoadName': '512'}",Olympic,512es00851,/Date(1735940002000-0800)/
4510,1,"{'Description': 'SR161 WB On', 'Direction': 'WB', 'Latitude': 47.159130239, 'Longitude': -122.300923969, 'MilePost': 8.51, 'RoadName': '512'}",Olympic,512es00851,/Date(1735940002000-0800)/
4509,1,"{'Description': 'SR161 WB Off', 'Direction': 'EB', 'Latitude': 47.16711881, 'Longitude': -122.296870853, 'MilePost': 9.17, 'RoadName': '512'}",Olympic,512es00917,/Date(1735940002000-0800)/
4508,1,"{'Description': 'SR161 WB Off', 'Direction': 'WB', 'Latitude': 47.167352747, 'Longitude': -122.2964984, 'MilePost': 9.17, 'RoadName': '512'}",Olympic,512es00917,/Date(1735940002000-0800)/
4490,1,"{'Description': '161 and Meridian', 'Direction': 'EB', 'Latitude': 47.17534373, 'Longitude': -122.297037878, 'MilePost': 9.71, 'RoadName': '512'}",Olympic,512es00971,/Date(1735940002000-0800)/
4491,1,"{'Description': '161 and Meridian', 'Direction': 'WB', 'Latitude': 47.175290962, 'Longitude': -122.29668856, 'MilePost': 9.71, 'RoadName': '512'}",Olympic,512es00971,/Date(1735940002000-0800)/
4493,1,"{'Description': 'Meridian WB OFF', 'Direction': 'EB', 'Latitude': 47.18033512, 'Longitude': -122.291951913, 'MilePost': 10.16, 'RoadName': '512'}",Olympic,512es01016,/Date(1735940002000-0800)/
4492,1,"{'Description': 'Meridian WB OFF', 'Direction': 'WB', 'Latitude': 47.180127133, 'Longitude': -122.291973988, 'MilePost': 10.16, 'RoadName': '512'}",Olympic,512es01016,/Date(1735940002000-0800)/
4505,1,"{'Description': 'Pioneer Meridian', 'Direction': 'EB', 'Latitude': 47.182545485, 'Longitude': -122.284069254, 'MilePost': 10.6, 'RoadName': '512'}",Olympic,512es01060,/Date(1735940002000-0800)/
4504,1,"{'Description': 'Pioneer Meridian', 'Direction': 'WB', 'Latitude': 47.182481532, 'Longitude': -122.283777507, 'MilePost': 10.6, 'RoadName': '512'}",Olympic,512es01060,/Date(1735940002000-0800)/
4500,1,"{'Description': 'Pioneer EB On', 'Direction': 'EB', 'Latitude': 47.189348177, 'Longitude': -122.28295306, 'MilePost': 11.08, 'RoadName': '512'}",Olympic,512es01108,/Date(1735940002000-0800)/
4501,1,"{'Description': 'Pioneer EB On', 'Direction': 'WB', 'Latitude': 47.189302353, 'Longitude': -122.282652644, 'MilePost': 11.08, 'RoadName': '512'}",Olympic,512es01108,/Date(1735940002000-0800)/
6490,1,"{'Description': 'Benston Dr E', 'Direction': 'EB', 'Latitude': 47.194537987, 'Longitude': -122.282660162, 'MilePost': 11.43, 'RoadName': '512'}",Olympic,512es01143,/Date(1735940002000-0800)/
6491,1,"{'Description': 'Benston Dr E', 'Direction': 'WB', 'Latitude': 47.194478383, 'Longitude': -122.282367837, 'MilePost': 11.43, 'RoadName': '512'}",Olympic,512es01143,/Date(1735940002000-0800)/
7429,4,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.463596238, 'Longitude': -122.290194403, 'MilePost': 2.47, 'RoadName': '518'}",Olympic,518es00247,/Date(1735940002000-0800)/
2461,4,"{'Description': 'Airport Dr-EB', 'Direction': 'EB', 'Latitude': 47.463586556, 'Longitude': -122.290180477, 'MilePost': 2.47, 'RoadName': '518'}",Northwest,518es00247,/Date(1735940062000-0800)/
2462,1,"{'Description': 'Airport Dr-EB', 'Direction': 'WB', 'Latitude': 47.463474563, 'Longitude': -122.290259255, 'MilePost': 2.47, 'RoadName': '518'}",Northwest,518es00247,/Date(1735940062000-0800)/
7430,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.463475464, 'Longitude': -122.290270503, 'MilePost': 2.47, 'RoadName': '518'}",Olympic,518es00247,/Date(1735940002000-0800)/
7431,3,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.464943449, 'Longitude': -122.280124929, 'MilePost': 3.0, 'RoadName': '518'}",Olympic,518es00300,/Date(1735940002000-0800)/
2463,3,"{'Description': '42nd Ave S', 'Direction': 'EB', 'Latitude': 47.464943449, 'Longitude': -122.280124929, 'MilePost': 3.0, 'RoadName': '518'}",Northwest,518es00300,/Date(1735940062000-0800)/
2464,2,"{'Description': '42nd Ave S', 'Direction': 'WB', 'Latitude': 47.464790363, 'Longitude': -122.280109605, 'MilePost': 3.0, 'RoadName': '518'}",Northwest,518es00300,/Date(1735940062000-0800)/
7432,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.464790363, 'Longitude': -122.280109605, 'MilePost': 3.0, 'RoadName': '518'}",Olympic,518es00300,/Date(1735940002000-0800)/
7434,2,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.464553544, 'Longitude': -122.27238607, 'MilePost': 3.41, 'RoadName': '518'}",Olympic,518es00341,/Date(1735940002000-0800)/
2466,3,"{'Description': '51st Ave S', 'Direction': 'EB', 'Latitude': 47.46455305, 'Longitude': -122.272386561, 'MilePost': 3.41, 'RoadName': '518'}",Northwest,518es00341,/Date(1735940062000-0800)/
2465,1,"{'Description': '51st Ave S', 'Direction': 'WB', 'Latitude': 47.464348671, 'Longitude': -122.272313735, 'MilePost': 3.41, 'RoadName': '518'}",Northwest,518es00341,/Date(1735940062000-0800)/
7433,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.464348671, 'Longitude': -122.272313735, 'MilePost': 3.41, 'RoadName': '518'}",Olympic,518es00341,/Date(1735940002000-0800)/
1800,1,"{'Description': '10th Ave E', 'Direction': 'EB', 'Latitude': 47.642794864, 'Longitude': -122.318073075, 'MilePost': 0.28, 'RoadName': '520'}",Northwest,520es00028,/Date(1735940062000-0800)/
6590,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.642809617, 'Longitude': -122.317930308, 'MilePost': 0.28, 'RoadName': '520'}",Olympic,520es00028,/Date(1735940002000-0800)/
6591,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.642718337, 'Longitude': -122.317854938, 'MilePost': 0.28, 'RoadName': '520'}",Olympic,520es00028,/Date(1735940002000-0800)/
2927,1,"{'Description': '10th Ave E', 'Direction': 'WB', 'Latitude': 47.642706142, 'Longitude': -122.317950222, 'MilePost': 0.28, 'RoadName': '520'}",Northwest,520es00028,/Date(1735940062000-0800)/
3356,1,"{'Description': '20th Ave E', 'Direction': 'EB', 'Latitude': 47.643871984, 'Longitude': -122.306693118, 'MilePost': 0.83, 'RoadName': '520'}",Northwest,520es00083,/Date(1735940062000-0800)/
6581,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.643891008, 'Longitude': -122.306612749, 'MilePost': 0.83, 'RoadName': '520'}",Olympic,520es00083,/Date(1735940002000-0800)/
6580,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.643807292, 'Longitude': -122.306558927, 'MilePost': 0.83, 'RoadName': '520'}",Olympic,520es00083,/Date(1735940002000-0800)/
3355,1,"{'Description': '20th Ave E', 'Direction': 'WB', 'Latitude': 47.643831254, 'Longitude': -122.306444063, 'MilePost': 0.83, 'RoadName': '520'}",Northwest,520es00083,/Date(1735940062000-0800)/
7971,1,"{'Description': 'MtLk Blvd-EB', 'Direction': 'EB', 'Latitude': 47.644554818, 'Longitude': -122.302861398, 'MilePost': 1.01, 'RoadName': '520'}",Northwest,520es00101,/Date(1735940062000-0800)/
7975,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.644554818, 'Longitude': -122.302861398, 'MilePost': 1.01, 'RoadName': '520'}",Olympic,520es00101,/Date(1735940002000-0800)/
7787,0,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.644371485, 'Longitude': -122.301166418, 'MilePost': 1.09, 'RoadName': '520'}",Olympic,520es00109,/Date(1735940002000-0800)/
7968,1,"{'Description': '24th Ave, WB', 'Direction': 'WB', 'Latitude': 47.644371485, 'Longitude': -122.301166418, 'MilePost': 1.09, 'RoadName': '520'}",Northwest,520es00114,/Date(1735940062000-0800)/
5842,0,"{'Description': '24th Ave WB old', 'Direction': 'WB', 'Latitude': 47.644371485, 'Longitude': -122.301166418, 'MilePost': 1.09, 'RoadName': '520'}",Northwest,520es00109,/Date(1735940062000-0800)/
7974,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.644488165, 'Longitude': -122.300099317, 'MilePost': 1.14, 'RoadName': '520'}",Olympic,520es00114,/Date(1735940002000-0800)/
7844,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.645299185, 'Longitude': -122.293270387, 'MilePost': 1.46, 'RoadName': '520'}",Olympic,520es00146,/Date(1735940002000-0800)/
6538,1,"{'Description': '30th Ave E, EB', 'Direction': 'EB', 'Latitude': 47.645299185, 'Longitude': -122.293270387, 'MilePost': 1.46, 'RoadName': '520'}",Northwest,520es00146,/Date(1735940062000-0800)/
5843,1,"{'Description': 'Foster Isl, WB', 'Direction': 'WB', 'Latitude': 47.644853368, 'Longitude': -122.290300862, 'MilePost': 1.6, 'RoadName': '520'}",Northwest,520es00160,/Date(1735940062000-0800)/
7789,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.644892737, 'Longitude': -122.290286914, 'MilePost': 1.6, 'RoadName': '520'}",Olympic,520es00160,/Date(1735940002000-0800)/
7792,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.644663353, 'Longitude': -122.283030748, 'MilePost': 1.94, 'RoadName': '520'}",Olympic,520es00194,/Date(1735940002000-0800)/
5846,1,"{'Description': '40th Ave E, WB', 'Direction': 'EB', 'Latitude': 47.644458339, 'Longitude': -122.283103975, 'MilePost': 1.94, 'RoadName': '520'}",Northwest,520es00194,/Date(1735940062000-0800)/
6536,1,"{'Description': '40th Ave E, EB', 'Direction': 'EB', 'Latitude': 47.644651008, 'Longitude': -122.282817643, 'MilePost': 1.95, 'RoadName': '520'}",Northwest,520es00195,/Date(1735940062000-0800)/
7842,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.644651008, 'Longitude': -122.282817643, 'MilePost': 1.95, 'RoadName': '520'}",Olympic,520es00195,/Date(1735940002000-0800)/
7743,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.643073055, 'Longitude': -122.273281104, 'MilePost': 2.41, 'RoadName': '520'}",Olympic,520es00241,/Date(1735940002000-0800)/
5164,1,"{'Description': 'West Bridge', 'Direction': 'EB', 'Latitude': 47.642564337, 'Longitude': -122.273480999, 'MilePost': 2.41, 'RoadName': '520'}",Northwest,520es00241,/Date(1735940062000-0800)/
5165,1,"{'Description': 'West Bridge', 'Direction': 'WB', 'Latitude': 47.642483728, 'Longitude': -122.273486532, 'MilePost': 2.41, 'RoadName': '520'}",Northwest,520es00241,/Date(1735940062000-0800)/
7744,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.642927533, 'Longitude': -122.27332136, 'MilePost': 2.41, 'RoadName': '520'}",Olympic,520es00241,/Date(1735940002000-0800)/
7745,0,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.641556723, 'Longitude': -122.263481602, 'MilePost': 2.88, 'RoadName': '520'}",Olympic,520es00288,/Date(1735940002000-0800)/
5166,0,"{'Description': 'Mid Bridge', 'Direction': 'EB', 'Latitude': 47.641067107, 'Longitude': -122.263637576, 'MilePost': 2.88, 'RoadName': '520'}",Northwest,520es00288,/Date(1735940062000-0800)/
5167,0,"{'Description': 'Mid Bridge', 'Direction': 'WB', 'Latitude': 47.640994647, 'Longitude': -122.263645676, 'MilePost': 2.88, 'RoadName': '520'}",Northwest,520es00288,/Date(1735940062000-0800)/
7747,0,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.641437004, 'Longitude': -122.263518426, 'MilePost': 2.88, 'RoadName': '520'}",Olympic,520es00288,/Date(1735940002000-0800)/
7749,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.639755899, 'Longitude': -122.251804211, 'MilePost': 3.44, 'RoadName': '520'}",Olympic,520es00344,/Date(1735940002000-0800)/
5168,1,"{'Description': 'East Bridge', 'Direction': 'EB', 'Latitude': 47.639290213, 'Longitude': -122.251907549, 'MilePost': 3.44, 'RoadName': '520'}",Northwest,520es00344,/Date(1735940062000-0800)/
5169,1,"{'Description': 'East Bridge', 'Direction': 'WB', 'Latitude': 47.639217357, 'Longitude': -122.251922144, 'MilePost': 3.44, 'RoadName': '520'}",Northwest,520es00344,/Date(1735940062000-0800)/
7751,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.639626823, 'Longitude': -122.251850274, 'MilePost': 3.44, 'RoadName': '520'}",Olympic,520es00344,/Date(1735940002000-0800)/
7753,0,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.637969404, 'Longitude': -122.240587479, 'MilePost': 3.98, 'RoadName': '520'}",Olympic,520es00398,/Date(1735940002000-0800)/
5170,0,"{'Description': 'Evergreen Pt Rd', 'Direction': 'EB', 'Latitude': 47.637576969, 'Longitude': -122.240597101, 'MilePost': 3.98, 'RoadName': '520'}",Northwest,520es00398,/Date(1735940062000-0800)/
5171,1,"{'Description': 'Evergreen Pt Rd', 'Direction': 'WB', 'Latitude': 47.63750149, 'Longitude': -122.240618827, 'MilePost': 3.98, 'RoadName': '520'}",Northwest,520es00398,/Date(1735940062000-0800)/
7755,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.637699062, 'Longitude': -122.240680774, 'MilePost': 3.98, 'RoadName': '520'}",Olympic,520es00398,/Date(1735940002000-0800)/
7615,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.636089691, 'Longitude': -122.230302876, 'MilePost': 4.48, 'RoadName': '520'}",Olympic,520es00448,/Date(1735940002000-0800)/
4808,1,"{'Description': '84th Ave NE-WB', 'Direction': 'EB', 'Latitude': 47.636045293, 'Longitude': -122.230329691, 'MilePost': 4.48, 'RoadName': '520'}",Northwest,520es00448,/Date(1735940062000-0800)/
4809,1,"{'Description': '84th Ave NE-WB', 'Direction': 'WB', 'Latitude': 47.635946198, 'Longitude': -122.23023758, 'MilePost': 4.48, 'RoadName': '520'}",Northwest,520es00448,/Date(1735940062000-0800)/
7613,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.635820599, 'Longitude': -122.230233254, 'MilePost': 4.48, 'RoadName': '520'}",Olympic,520es00448,/Date(1735940002000-0800)/
7587,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.636332268, 'Longitude': -122.22618808, 'MilePost': 4.68, 'RoadName': '520'}",Olympic,520es00468,/Date(1735940002000-0800)/
4764,1,"{'Description': '85th Ave NE', 'Direction': 'EB', 'Latitude': 47.636268412, 'Longitude': -122.226146294, 'MilePost': 4.68, 'RoadName': '520'}",Northwest,520es00468,/Date(1735940062000-0800)/
4765,1,"{'Description': '85th Ave NE', 'Direction': 'WB', 'Latitude': 47.636186752, 'Longitude': -122.226111979, 'MilePost': 4.68, 'RoadName': '520'}",Northwest,520es00468,/Date(1735940062000-0800)/
7589,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.636102326, 'Longitude': -122.22606608, 'MilePost': 4.68, 'RoadName': '520'}",Olympic,520es00468,/Date(1735940002000-0800)/
7591,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.638492913, 'Longitude': -122.222017707, 'MilePost': 4.92, 'RoadName': '520'}",Olympic,520es00492,/Date(1735940002000-0800)/
4766,1,"{'Description': '88th Ave NE', 'Direction': 'EB', 'Latitude': 47.638423753, 'Longitude': -122.222010869, 'MilePost': 4.92, 'RoadName': '520'}",Northwest,520es00492,/Date(1735940062000-0800)/
4767,1,"{'Description': '88th Ave NE', 'Direction': 'WB', 'Latitude': 47.638314872, 'Longitude': -122.221961516, 'MilePost': 4.92, 'RoadName': '520'}",Northwest,520es00492,/Date(1735940062000-0800)/
7593,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.638252919, 'Longitude': -122.221829108, 'MilePost': 4.92, 'RoadName': '520'}",Olympic,520es00492,/Date(1735940002000-0800)/
7667,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.64046859, 'Longitude': -122.218162174, 'MilePost': 5.14, 'RoadName': '520'}",Olympic,520es00514,/Date(1735940002000-0800)/
4930,1,"{'Description': '91st Ave NE', 'Direction': 'EB', 'Latitude': 47.640462118, 'Longitude': -122.218200522, 'MilePost': 5.14, 'RoadName': '520'}",Northwest,520es00514,/Date(1735940062000-0800)/
4931,1,"{'Description': '91st Ave NE', 'Direction': 'WB', 'Latitude': 47.640039869, 'Longitude': -122.218122311, 'MilePost': 5.14, 'RoadName': '520'}",Northwest,520es00514,/Date(1735940062000-0800)/
7669,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.640046063, 'Longitude': -122.218130987, 'MilePost': 5.14, 'RoadName': '520'}",Olympic,520es00514,/Date(1735940002000-0800)/
7599,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.641215191, 'Longitude': -122.215772924, 'MilePost': 5.26, 'RoadName': '520'}",Olympic,520es00526,/Date(1735940002000-0800)/
4771,1,"{'Description': '92nd Ave NE-EB', 'Direction': 'EB', 'Latitude': 47.641128273, 'Longitude': -122.215784049, 'MilePost': 5.26, 'RoadName': '520'}",Northwest,520es00526,/Date(1735940062000-0800)/
4770,1,"{'Description': '92nd Ave NE-EB', 'Direction': 'WB', 'Latitude': 47.641024267, 'Longitude': -122.21577391, 'MilePost': 5.26, 'RoadName': '520'}",Northwest,520es00526,/Date(1735940062000-0800)/
7601,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.640817409, 'Longitude': -122.215746026, 'MilePost': 5.26, 'RoadName': '520'}",Olympic,520es00526,/Date(1735940002000-0800)/
7595,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.643048257, 'Longitude': -122.209270109, 'MilePost': 5.6, 'RoadName': '520'}",Olympic,520es00560,/Date(1735940002000-0800)/
4768,1,"{'Description': '98th Ave NE', 'Direction': 'EB', 'Latitude': 47.643041517, 'Longitude': -122.209267611, 'MilePost': 5.6, 'RoadName': '520'}",Northwest,520es00560,/Date(1735940062000-0800)/
4769,1,"{'Description': '98th Ave NE', 'Direction': 'WB', 'Latitude': 47.64294116, 'Longitude': -122.209317714, 'MilePost': 5.6, 'RoadName': '520'}",Northwest,520es00560,/Date(1735940062000-0800)/
7597,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.642802178, 'Longitude': -122.20928905, 'MilePost': 5.6, 'RoadName': '520'}",Olympic,520es00560,/Date(1735940002000-0800)/
7619,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.642846506, 'Longitude': -122.204021629, 'MilePost': 5.85, 'RoadName': '520'}",Olympic,520es00585,/Date(1735940002000-0800)/
4827,1,"{'Description': 'Bellevue Way-WB', 'Direction': 'EB', 'Latitude': 47.642840197, 'Longitude': -122.204023679, 'MilePost': 5.85, 'RoadName': '520'}",Northwest,520es00585,/Date(1735940062000-0800)/
4915,1,"{'Description': 'Bellevue Way-WB', 'Direction': 'WB', 'Latitude': 47.642749285, 'Longitude': -122.20403889, 'MilePost': 5.85, 'RoadName': '520'}",Northwest,520es00585,/Date(1735940062000-0800)/
7617,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.642601192, 'Longitude': -122.204058354, 'MilePost': 5.85, 'RoadName': '520'}",Olympic,520es00585,/Date(1735940002000-0800)/
7611,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.640801843, 'Longitude': -122.198105139, 'MilePost': 6.16, 'RoadName': '520'}",Olympic,520es00616,/Date(1735940002000-0800)/
4805,1,"{'Description': '108th Ave NE-WB', 'Direction': 'WB', 'Latitude': 47.64099162, 'Longitude': -122.19811582, 'MilePost': 6.16, 'RoadName': '520'}",Northwest,520es00616,/Date(1735940062000-0800)/
4934,1,"{'Description': '108th Ave NE-EB', 'Direction': 'EB', 'Latitude': 47.640342607, 'Longitude': -122.196965833, 'MilePost': 6.24, 'RoadName': '520'}",Northwest,520es00624,/Date(1735940062000-0800)/
7047,1,"{'Description': 'Unknown', 'Direction': 'EB', 'Latitude': 47.640469341, 'Longitude': -122.196745985, 'MilePost': 6.24, 'RoadName': '520'}",Olympic,520es00624,/Date(1735940002000-0800)/
7625,1,"{'Description': 'Unknown', 'Direction': 'WB', 'Latitude': 47.638373902, 'Longitude': -122.194780044, 'MilePost': 6.4, 'RoadName': '520'}",Olympic,520es00640,/Date(1735940002000-0800)/
4832,1,"{'Description': '109th Ave NE, WB', 'Direction': 'WB', 'Latitude': 47.638421143, 'Longitude': -122.194807318, 'MilePost': 6.4, 'RoadName': '520'}",Northwest,520es00640,/Date(1735940062000-0800)/
